瘤痢,瘤痢疙,老矫,乞闭扁柯(∑C),弥历扁柯(∑C),弥绊扁柯(∑C),碍荐 拌加矫埃(hr),10盒 弥促 碍荐樊(mm),1矫埃 弥促碍荐樊(mm),老碍荐樊(mm),弥措 鉴埃 浅加(m/s),弥措 鉴埃 浅加 浅氢(16规困),弥措 浅加(m/s),弥措 浅加 浅氢(16规困),乞闭 浅加(m/s),浅沥钦(100m),弥促浅氢(16规困),乞闭 捞浇痢柯档(∑C),弥家 惑措嚼档(%),乞闭 惑措嚼档(%),乞闭 刘扁拘(hPa),乞闭 泅瘤扁拘(hPa),弥绊 秦搁扁拘(hPa),弥历 秦搁扁拘(hPa),乞闭 秦搁扁拘(hPa),啊炼矫埃(hr),钦拌 老炼矫埃(hr),1矫埃 弥促老荤樊(MJ/m2),钦拌 老荤樊(MJ/m2),乞闭 傈款樊(1/10),乞闭 吝窍摸款樊(1/10),乞闭 瘤搁柯档(∑C),弥历 檬惑柯档(∑C),钦拌 措屈刘惯樊(mm),钦拌 家屈刘惯樊(mm),9-9碍荐(mm)
184,力林,1990-10-05,20.6,15.6,23.4,.42,0,0,0,7.8,70,6.3,70,2.9,2496,180,16.3,66,77,18.6,1012.9,1017.3,1014,1015.6,11.7,6.4,1.99,11.62,5,4.8,22.4,12.7,1.4,2.5,.1
184,力林,1990-10-06,21,19.2,22.6,1.58,.1,.1,.1,17.5,90,12,90,5.3,4544,70,16.3,54,74.8,18.5,1009.9,1014.2,1011,1012.6,11.7,.5,1.02,5.96,8.5,5.8,20.8,17.4,2.1,3.7,
184,力林,1990-10-07,21.4,20.6,22,.17,0,0,0,18.2,90,14.3,90,6.3,5474,70,16.7,67,74.8,19,1006.9,1011.7,1008,1009.6,11.7,0,.32,1.52,9.8,6.8,20,17,2.4,3.3,0
184,力林,1990-10-08,20.3,18,23.2,,,,,12.8,340,9.3,340,4.8,4136,340,14.4,61,68.8,16.5,1010.7,1019.2,1008.3,1013.5,11.6,10.2,2.57,17.02,2.3,1.8,23.1,13.4,4,5.1,
184,力林,1990-10-09,16.6,14.2,18.3,,,,,13.2,360,8.7,340,5.1,4433,360,7.2,45,54,10.2,1019.9,1027.3,1019.1,1022.6,11.6,8.5,2.23,15.4,4,3.9,20.8,9.5,2.8,3.5,
184,力林,1990-10-10,17.2,14.1,19,,,,,13,90,10.3,90,4.3,3718,90,10.1,47,63.5,12.3,1024.1,1028.6,1025.7,1026.9,11.6,2.5,1.3,7.67,5.5,4.8,18.2,10.5,2,3.1,
184,力林,1990-10-11,17.2,15.3,19.6,12.42,.8,3.2,11.6,12.1,90,9,90,3.4,2918,90,14.9,69,86.5,17,1021,1025.9,1021.2,1023.8,11.5,0,.44,2.16,8.5,5.5,16.8,9.9,1.1,1.9,15.6
184,力林,1990-10-12,17.4,16.1,18.8,18.12,.6,1.9,12.7,10.3,50,7,50,3.1,2644,110,15.9,86,90.8,18,1015.6,1021.2,1015.4,1018.4,11.5,0,.19,1.02,10,6.5,17.4,15,1,1.5,8.7
184,力林,1990-10-13,19.4,17.3,22.4,.67,0,0,0,7.3,340,5.7,340,2.3,2009,320,15.2,62,77.3,17.3,1011.9,1016.5,1013.5,1014.8,11.5,2.4,2.48,10.17,6.8,5.5,21,11.4,2,2.9,
184,力林,1990-10-14,18.2,15.2,22,,,,,8.4,320,6.3,320,2.6,2261,320,13.6,47,75,15.6,1015,1019.8,1015.7,1017.7,11.4,6.7,2.16,12.17,2.8,2.8,19.3,10.8,2.2,3.3,
184,力林,1990-10-15,18.9,15.8,22.3,,,,,6.9,320,4.7,320,2.2,1904,180,13.3,43,72,15.4,1016.3,1020.7,1017.6,1019.1,11.4,8.2,2.31,14.54,4,2.6,20.1,11.6,2.6,3.6,
184,力林,1990-10-16,18.7,15.8,21.4,,,,,8.1,320,5.3,320,3,2552,320,12.6,46,68.3,14.7,1015.5,1019.6,1017.2,1018.3,11.4,9.8,2.37,14.5,3.5,1.4,19.7,11.9,4,7.2,
184,力林,1990-10-17,17.3,15.4,19.8,,,,,11.2,340,8,340,3.7,3166,340,9.9,42,63.3,12.4,1017.7,1022.6,1017.8,1020.5,11.3,7.5,2.39,13.68,3.8,3.3,18.6,11.7,4.4,6.4,
184,力林,1990-10-18,16,13.4,18.2,,,,,9.5,360,6.8,360,3.5,3000,340,8.1,51,59.5,10.8,1019.2,1023.3,1020.5,1022,11.3,7.2,2.34,11.65,4.5,3.6,16.9,8.4,2.5,4.5,
184,力林,1990-10-19,15.8,12.7,20,,,,,6.6,340,4,360,2,1701,200,9.3,49,65.8,11.7,1016.9,1021.5,1017.7,1019.7,11.3,7.2,1.97,12.76,3.8,2.5,17.1,8,2.2,3.1,
184,力林,1990-10-20,16.8,13.9,20.2,,,,,5.8,360,3.7,180,1.9,1621,180,11.7,59,72.5,13.8,1016,1019.9,1017.8,1018.8,11.2,9,2.34,14.9,2,1.4,19.7,9.4,2.7,3.7,
184,力林,1990-10-21,17.1,12.3,21.8,.28,0,0,0,9.6,70,7.7,70,3.1,2644,160,12.1,61,72.8,14.3,1017.4,1021.2,1019,1020.2,11.2,5.1,2.19,10.37,3.3,2.9,17.4,9.2,2,3,0
184,力林,1990-10-22,18.4,15.1,21.6,,,,,10.7,70,8.3,70,3.4,2900,140,12.8,57,70,14.8,1017.6,1021.7,1019.1,1020.4,11.2,7.9,2.29,13.79,3.5,1.9,19.9,9.9,3.3,4.2,
184,力林,1990-10-23,17.6,13.9,20.8,,,,,7.4,50,5.7,50,2.8,2428,70,10.4,50,63.3,12.7,1018.1,1021.7,1019.2,1020.8,11.1,9.7,2.27,14.58,1.8,1.1,19.8,9.8,3.1,4.1,
184,力林,1990-10-24,17.5,13,21.1,4.05,.7,2.7,4,9.4,50,7.2,50,3,2588,160,13,66,75,15.2,1015.8,1021.1,1016.8,1018.5,11.1,6.3,1.79,10.41,5.5,2.5,18.7,9.8,1.7,2.3,15.5
184,力林,1990-10-25,15.7,13.5,18.9,7.15,.8,3.3,12.5,19.8,320,16,320,4.4,3804,340,11.7,54,77.8,13.8,1011.3,1017.3,1010.7,1014.1,11.1,3.6,1.22,7.35,7,4.6,16.1,12.2,2.5,3.8,1
184,力林,1990-10-26,15.5,13.6,17.1,,,,,16.7,320,13.3,320,6.6,5723,320,6.6,48,55.5,9.7,1014.8,1021,1015.1,1017.6,11,6.2,1.9,10.7,4.3,3.8,14.3,8.6,2.4,3.2,
184,力林,1990-10-27,14.6,10.4,17.8,,,,,5.5,180,4.8,180,2.2,1858,180,9.1,57,69.8,11.6,1019.7,1023.7,1021,1022.5,11,6.1,2.26,11.57,4.8,3.6,15.1,7,1.2,2.5,
184,力林,1990-10-28,16.4,12.4,21.9,1.63,1.6,3.3,3.5,9.7,110,7,110,2.6,2231,160,12,49,76,14.1,1019.9,1023.7,1020.9,1022.7,11,4.8,2.06,9.04,5.8,2.8,15.6,9,2,2.8,12
184,力林,1990-10-29,15.8,13.8,18.8,3.03,1.5,6.6,8.5,6.4,200,4.7,250,2.3,1996,180,12.3,65,80,14.4,1018.8,1022.7,1020.3,1021.6,10.9,2.1,.98,6.16,6.8,4,16.3,10.6,1.3,2.1,
184,力林,1990-10-30,15.8,12.4,20,,,,,4.8,160,3.7,160,2.1,1782,20,11.6,62,76.5,13.7,1018.9,1023.1,1020.3,1021.7,10.9,8.6,2.24,13.11,3,2.3,17.3,9,2,3.3,
184,力林,1990-10-31,16,11.4,20.8,,,,,5.3,70,5,50,3,2556,160,10.3,53,69,12.6,1018.2,1022.6,1019.5,1020.9,10.9,9,2.17,13.32,.8,.9,15.6,8.7,2.9,3.6,
184,力林,1990-11-01,16.5,12.5,21,,,,,6.6,50,5.3,50,2.9,2546,160,11.3,64,71.8,13.6,1016.4,1020.2,1017.8,1019.2,10.8,7,1.98,11.45,2,1.3,15.7,9,2,3,
184,力林,1990-11-02,14.8,12.3,18.4,,,,,5.7,20,3.3,20,2.2,1912,180,10.2,59,74.8,12.5,1016.2,1020.4,1017.4,1018.9,10.8,8.3,2.18,13.23,1.8,1.3,16.3,8.4,1.7,2.7,
184,力林,1990-11-03,15.6,11.5,18.6,,,,,9.4,20,6.3,20,2.6,2242,160,12.2,53,80.3,14.3,1011.3,1017.5,1011.6,1014.1,10.8,0,.86,4.92,9.3,5,14.8,8.8,1,1.4,
184,力林,1990-11-04,16.2,14.3,18.6,,,,,8.2,320,6,320,3.2,2760,320,12.3,55,78,14.3,1008.8,1014.2,1010.4,1011.6,10.8,5.8,2.07,9.74,6,5.6,16.3,11,1.6,2.5,
184,力林,1990-11-05,15.5,11,20.4,,,,,6.1,290,4.3,290,2.3,2004,180,9.3,44,68.5,11.9,1013.1,1017.6,1014.2,1015.9,10.7,8,2,11.31,2,.9,16,5.8,1.3,2.9,
184,力林,1990-11-06,17.7,12.5,22.6,,,,,12.4,270,7.7,270,3.7,3172,160,12.2,38,72.8,14.4,1013.9,1018.6,1014.2,1016.6,10.7,8.9,2.1,12.63,2.3,1.9,17.7,9.6,3,3.9,
184,力林,1990-11-07,15.7,11.5,18.6,,,,,7.2,340,4.3,340,1.9,1680,20,9.1,48,65.5,11.6,1017.8,1023.3,1018.6,1020.6,10.7,7.8,2.15,11.93,3,2.6,16.1,7,2.2,3.2,
184,力林,1990-11-08,15.8,13.6,18.8,6.97,1,3.5,11.8,13.5,70,8.7,70,3.7,3214,90,12.4,61,80.5,14.5,1017.7,1022.4,1017.6,1020.5,10.6,.7,.56,2.84,7.8,5.9,14.5,7.8,1.8,2.5,52.8
184,力林,1990-11-09,13.3,8.9,16.4,14.72,3.5,11.4,48.5,23.4,20,16.7,20,8.1,6958,20,10.2,51,83,13,1011.3,1020,1009.9,1014.1,10.6,0,.09,.46,10,6.1,12.9,6.4,4.3,5.8,7.5
184,力林,1990-11-10,9.1,8.2,10.4,1.4,0,0,0,23.2,320,16.7,320,8.2,7120,320,1.8,48,60.8,7,1019.5,1024.6,1019.8,1022.5,10.6,.6,.83,4.63,8.5,7.6,9.2,7,1.4,2.2,0
184,力林,1990-11-11,12,9.9,15.7,,,,,12.4,340,7,320,4.1,3572,290,3.4,44,55.8,7.8,1021.7,1025.5,1023.7,1024.6,10.6,5.1,1.93,8.74,5,3.5,11.2,6.2,1.8,2.4,
184,力林,1990-11-12,14,10.8,17.6,,,,,7.2,320,5.3,320,3,2574,180,7.1,52,63.5,10.1,1022.8,1026.7,1024.6,1025.6,10.5,8.4,1.98,11.52,3.5,2,13.2,5.2,2,2.9,
184,力林,1990-11-13,14.5,10.5,19.8,,,,,10.4,290,7,290,3.5,3034,180,7.9,49,65.5,10.7,1022.2,1026.5,1023.5,1025.1,10.5,8.9,1.99,12.18,1,1.3,13.3,7,2.5,3.6,
184,力林,1990-11-14,16,11.6,20.4,,,,,11.2,290,7.8,290,3.6,3102,180,9.2,48,65,11.7,1019.8,1024.2,1021,1022.6,10.5,9,1.99,12.23,0,.3,14.3,7.9,2.5,3.4,
184,力林,1990-11-15,15.6,10.9,19.5,,,,,5.9,320,4.3,340,2.7,2336,160,11.3,59,75.5,13.5,1020.1,1025.2,1021.3,1022.8,10.4,7.9,1.68,9.8,1.5,1.4,14.8,7.6,1.6,2.5,
184,力林,1990-11-16,14.8,9.1,20,,,,,5.6,160,4,160,2.2,1909,160,6.8,38,59.8,10.3,1022.2,1026.1,1023.2,1025,10.4,6.5,1.44,8.96,4,3.8,13.7,5.4,1.5,2.4,
184,力林,1990-11-17,17.7,13.9,22.2,,,,,4.9,20,3.8,160,2.2,1923,160,11.6,43,68,14.1,1021.3,1026.1,1022.3,1024,10.4,8.2,1.86,10.93,3,2.5,17.5,10.5,1.2,2.7,
184,力林,1990-11-18,19.1,15.6,22.2,.5,0,0,0,5.7,110,4,110,2,1761,180,12.3,68,76,14.4,1018.3,1022.9,1019.6,1021.1,10.4,6.1,1.74,9.15,6.8,2.8,18.6,12.2,1.4,1.7,.7
184,力林,1990-11-19,19.2,18.2,20.2,16,7.8,13.5,39.2,10,250,6.7,250,2.1,1848,250,17.5,80,90,20,1014.3,1020.1,1014.3,1017.2,10.3,0,.3,1.52,10,6.6,18.4,16.2,.4,.7,50.9
184,力林,1990-11-20,14.2,7.6,18.8,7.17,1.7,8,14,16.6,320,12.7,340,5.6,4859,320,10.2,53,78,13.3,1017.1,1028.7,1013.7,1020,10.3,.5,.51,2.3,7.5,5.9,14.3,5.9,.9,1.3,1.6
184,力林,1990-11-21,8.2,6.4,10.6,,,,,17.7,360,11.3,20,5.7,4952,360,-.5,44,54.5,5.9,1026.3,1031.2,1027.4,1029.3,10.3,0,.43,2.02,7.5,7.4,7.3,4.4,1.5,1.9,
184,力林,1990-11-22,11.8,9.6,14.2,,,,,10.6,290,7.3,320,4.4,3792,290,1.2,41,48.3,6.7,1025,1029.5,1026.7,1027.9,10.3,3.8,1.25,7.09,6.5,6.4,10.9,6.9,2.2,3.1,
184,力林,1990-11-23,11.1,8.2,14.6,,,,,6.5,50,4,50,2.2,1926,160,4.5,45,64.5,8.5,1026.8,1031.6,1028.6,1029.8,10.3,8.9,1.91,11.18,2.8,1.3,11.1,3.2,1.5,2.4,
184,力林,1990-11-24,13,8.2,16.7,,,,,9.3,50,7.2,70,3,2622,160,8.7,67,75.3,11.3,1024.2,1029.7,1023.5,1027.1,10.2,6.5,1.7,9.11,3.5,2.6,12.3,4,1.1,1.5,4.9
184,力林,1990-11-25,14.4,12.4,16.8,8.72,.8,2.2,5,9.9,320,6,320,2.3,2028,320,11.7,66,84.5,13.8,1020.3,1024.3,1021.2,1023.1,10.2,.5,1.03,3.8,8.8,5.6,13.7,7.6,.5,.9,.1
184,力林,1990-11-26,11.6,9.7,14.2,,,,,6.5,20,4.3,20,1.9,1657,160,6,51,69.3,9.4,1021.2,1025.7,1022.5,1024,10.2,4.3,1.37,6.73,3.5,2.5,11.6,6.2,1,1.4,
184,力林,1990-11-27,12.8,10.4,16.4,,,,,5,20,3.7,50,1.9,1664,160,9.3,63,79,11.7,1019.3,1023.5,1020.5,1022.2,10.2,3.2,1.59,7.5,5.5,4.8,12.9,7.1,1,1.4,
184,力林,1990-11-28,15.2,11.6,17.2,.28,0,0,0,14.7,70,9,70,4.5,3920,70,11,56,76.5,13.2,1018.6,1023.1,1019.7,1021.5,10.2,4.4,1.65,7.27,7.5,5.1,13.2,9.2,2.1,3.2,0
184,力林,1990-11-29,15.3,14.3,15.8,,,,,21.6,70,12.3,70,8,6921,70,9,61,66.3,11.5,1016.3,1021.7,1017.2,1019.1,10.1,0,.26,.83,9.8,5,12.8,12.1,1.8,2.2,.2
184,力林,1990-11-30,13.8,12.2,15.8,2,.1,.1,.2,15.6,320,11.7,320,4.6,3964,320,7.8,59,67,10.6,1012.6,1017.5,1013.2,1015.4,10.1,3.3,1.49,7.42,7,5.3,13.3,9,2.8,4,3.7
184,力林,1990-12-01,7.9,3.9,12.4,8.57,,,5,28.3,290,20,290,10.9,9458,290,1.8,50,65.5,7.2,1013.5,1021.7,1013.1,1016.4,10.1,1.2,.76,4.08,7.5,6.6,7.7,2.5,1.4,1.9,1.5
184,力林,1990-12-02,6.8,5.8,7.8,1.85,.2,.2,.5,24.7,290,18.3,290,10.7,9267,290,.8,49,66.3,6.6,1022.2,1030.9,1021.3,1025.2,10.1,1.1,.78,3.71,8.3,8.4,5.9,3.5,1,1.9,.3
184,力林,1990-12-03,7.3,6,8.6,1,0,0,0,16,320,10,320,5.6,4850,320,-2.3,46,50.5,5.2,1029.2,1034.2,1030.8,1032.2,10.1,0,.45,2.07,9,8.6,5.7,3.9,1.4,2.1,
184,力林,1990-12-04,9,6.5,11.6,,,,,10.4,340,6,340,3.1,2689,320,-.2,46,53.3,6,1030,1034.4,1031.5,1033,10.1,4.5,1.82,7.92,5,4.6,8.2,1.6,2,3.3,
184,力林,1990-12-05,9.7,6.4,14.6,,,,,8.4,290,6.2,290,3,2590,180,1.9,43,59.8,7,1026.3,1031.5,1028,1029.2,10,8.7,1.9,10.4,1,1,8.1,.8,1.5,2.6,
184,力林,1990-12-06,10.4,6.5,16.2,,,,,6.8,180,5.2,180,2.9,2496,180,2.5,42,59,7.4,1024.6,1028.8,1026.1,1027.5,10,8.3,1.66,9.41,0,0,9,1.5,1.6,2.3,
184,力林,1990-12-07,11.5,6.2,17.8,,,,,10.2,290,7,290,3.5,3056,160,3.7,43,59.5,8.4,1022.5,1026.9,1023.6,1025.5,10,8.8,1.71,10.07,0,0,9.4,1.7,3.3,4.4,
184,力林,1990-12-08,12.7,6.1,18.8,,,,,7,290,5.7,290,2.9,2489,160,4.4,47,57.5,8.8,1019.3,1024.8,1018.4,1022.2,10,8.6,1.7,9.98,1.5,1.5,11.3,1.8,1.5,2.3,.2
184,力林,1990-12-09,14.5,12.4,17.8,.75,.2,.2,.2,6.1,320,5.3,320,2.7,2297,320,10.3,62,76,12.7,1013.5,1018.4,1014.4,1016.2,10,4.7,1.46,6.42,4.5,4,12.8,7.6,.5,1.4,
184,力林,1990-12-10,14.6,11.6,18.6,,,,,7,270,5.7,230,3.4,2906,230,7.4,44,62.8,10.3,1015.1,1019.4,1016.3,1017.8,10,5.7,1.4,7.67,0,1,12.2,7.7,1.2,2.6,0
184,力林,1990-12-11,7.3,4.8,15,2.12,.1,.1,.1,22.5,320,17,320,8.8,7597,320,1.9,49,69,7.3,1021.9,1028.2,1018.7,1024.9,10,0,.36,1.75,8,7.6,6.9,3.3,1.2,1.3,.1
184,力林,1990-12-12,7.7,6.1,9.2,,,,,12.5,340,7,340,3.3,2883,340,-.5,50,56.3,5.9,1024.2,1028.1,1026,1027.1,10,.3,.56,3.18,7.8,6.9,6.9,2.9,.8,1.2,
184,力林,1990-12-13,7.1,3.6,9.4,5.43,.2,.4,1.1,4.6,160,2.7,180,1.3,1134,160,3.5,64,78.8,8,1020.8,1026,1021.9,1023.7,10,0,.45,1.79,7.8,6.9,6.7,.3,.5,.8,5.1
184,力林,1990-12-14,9.3,6.2,10.8,10.62,.4,1.4,8,12.7,20,9.7,20,3.4,2948,20,6.5,56,82.3,9.9,1020.9,1027.9,1021.1,1023.9,10,0,.21,.84,9.5,5.9,8.4,5,.1,.3,4
184,力林,1990-12-15,5.9,4.9,7.6,,,,,10.8,320,7.7,340,4,3430,340,-2.2,50,56.5,5.2,1024.8,1028.5,1026.4,1027.8,9.9,1.3,1.52,5.69,7.5,5.9,5.9,2,4,6,
184,力林,1990-12-16,7.1,4.8,10,,,,,12.2,360,6,20,3.7,3158,360,-1.6,40,54.3,5.5,1025.1,1030.4,1026.1,1028,9.9,3.2,1.35,6.83,6,6.1,7,3.2,1.2,2.1,
184,力林,1990-12-17,7.4,6.4,9,7.63,.5,1.5,2.6,20.6,340,13.3,320,3.8,3299,340,.1,52,60,6.2,1019.1,1026.3,1018.9,1022.1,9.9,0,.28,1.31,9.8,7.8,6.7,4.8,.1,.3,2.6
184,力林,1990-12-18,8.1,6.8,9.6,.53,0,0,0,17.5,360,12.3,320,6.5,5581,360,-1.5,42,50.8,5.5,1019.3,1024,1020.8,1022.2,9.9,.6,.77,2.73,7.5,7.6,6.5,4.6,1.4,2,
184,力林,1990-12-19,7.1,4.9,8.6,,,,,10.7,360,5.7,360,2.4,2098,360,-1.2,48,56.3,5.6,1019.7,1024.5,1020.4,1022.7,9.9,.6,.98,4.12,8,6.1,6.4,2,.2,.8,.3
184,力林,1990-12-20,8.1,4.9,9.7,7.5,.3,1.1,2.1,8.1,360,5,360,1.6,1388,180,4,64,76,8.2,1015.4,1020.7,1016.6,1018.3,9.9,0,.46,1.38,8.3,6,7.3,1.5,.5,.7,1.8
184,力林,1990-12-21,10.1,5.1,14.7,,,,,16,290,11.3,290,3.7,3207,180,3.2,49,62.8,7.7,1015.3,1019,1016.8,1018.2,9.9,6.6,1.42,8.34,2.5,3.4,8.7,1.1,1.8,2.9,
184,力林,1990-12-22,9.2,6.3,13.5,,,,,23.3,290,18.3,320,8.5,7376,320,-.1,30,52,6.1,1018.6,1025.9,1018.9,1021.6,9.9,4.8,1.15,5.96,6,6.3,6.6,2.4,3.2,4.1,
184,力林,1990-12-23,7,5.9,8.2,,,,,19,320,13.3,320,7.6,6546,320,-2.2,42,51.8,5.2,1023.7,1028.6,1025.8,1026.6,9.9,2.7,1.51,5.54,7,7.3,5.9,3.2,1.9,2.3,
184,力林,1990-12-24,7.1,3.4,9.1,,,,,14,320,9,320,3.6,3104,320,-.8,52,60.8,5.8,1022.1,1026,1023.9,1025,9.9,6.7,1.56,8.22,2,2.3,7.2,.4,1.4,1.7,
184,力林,1990-12-25,8.3,2.7,14.8,.9,.3,.4,.4,24.4,320,18.7,320,5.6,4860,180,1.7,39,63.8,7.1,1016.2,1024.5,1013.5,1019.1,9.9,3.7,1.26,6.6,5,3.8,6.9,-.1,1.4,2.2,.4
184,力林,1990-12-26,3.4,1.3,7,6.2,,,.7,26.4,320,18.7,320,12.4,10697,320,-3.1,50,62,4.9,1020.4,1027.3,1020.6,1023.3,9.9,.4,.6,3.53,8.8,8.9,3.6,-.2,1,1.6,.7
184,力林,1990-12-27,4.4,2.4,5.6,.25,,,0,20.2,340,13.7,340,5.1,4371,340,-1.7,56,64.5,5.4,1024.9,1029.4,1026.4,1027.8,9.9,.6,.68,2.95,9.3,7.8,3.8,1,.6,.8,1.4
184,力林,1990-12-28,5.4,4,6.4,4.5,.2,.7,1.4,11.9,360,6.3,360,2.6,2251,360,1.4,64,76,6.8,1022.8,1027.4,1023.9,1025.7,9.9,0,.57,1.92,10,6.3,5.2,2.8,.6,1,0
184,力林,1990-12-29,5.8,2.5,6.8,,,,,12.8,20,7.8,20,3.6,3145,20,-.9,56,61.8,5.7,1025.7,1031.1,1026.9,1028.7,9.9,0,.77,3.33,6,6.6,4.6,-.1,.5,.8,
184,力林,1990-12-30,7.6,2.6,11.5,5.88,.3,.9,1,11.7,90,7.3,90,2.7,2372,90,2.6,46,71.8,7.6,1022.3,1029.1,1019.9,1025.2,10,0,.55,2.64,9,4.6,5.7,-.2,.8,1.1,10.3
184,力林,1990-12-31,11.8,10.6,12.9,18.58,1.3,4.5,17.5,14.1,90,7.7,90,4,3488,90,10.4,86,90.8,12.6,1012,1019.9,1011.5,1014.8,10,0,.23,.75,10,6.1,10.8,8.8,.5,.7,8.2
184,力林,1991-01-01,10.4,6.4,12.2,6.4,1,3.1,5.2,16,360,9,360,3.6,3144,340,7.5,59,82.5,10.5,1010.9,1018,1011.3,1013.6,10,0,.24,.8,10,6.4,9.5,6,.8,1.4,5.2
184,力林,1991-01-02,4.3,3.2,6.4,,,,,16.5,360,10,290,5.9,5134,290,-3.4,53,57.3,4.8,1018.6,1024.1,1018,1021.6,10,0,.68,2.39,9.3,8.1,3.8,2.1,1,1.4,0
184,力林,1991-01-03,5.5,3.5,8.4,.7,0,0,0,19.3,320,12,320,4.8,4174,360,-3.4,41,53.5,4.8,1019.8,1024.1,1021.4,1022.7,10,1.8,.83,4.38,8.5,8.3,5.3,2.4,1.5,2.1,0
184,力林,1991-01-04,4.3,2.9,7.4,5.02,,,2.2,19.3,320,11.7,320,6.7,5754,320,-1.9,42,65.3,5.4,1019.4,1024.4,1020.7,1022.4,10,.4,.68,2.75,9.8,9.3,3.5,.6,.3,.6,3.8
184,力林,1991-01-05,3.1,1.8,4.4,9.28,,,3,20.4,340,13,340,6.6,5682,320,-1.6,45,71,5.5,1018.2,1023.8,1019.7,1021.2,10,.9,1.13,5.17,9,8.3,2.6,1.2,1.2,1.6,1.4
184,力林,1991-01-06,4.4,1.8,7.4,,,,,16.4,320,10,320,4.5,3910,320,-5.9,38,46.8,3.9,1021.4,1025.4,1023.2,1024.4,10,4.7,1.36,7.11,3.8,3.8,4.7,-2.6,1,1.7,
184,力林,1991-01-07,6.7,1.8,13.4,1.83,.6,2,2.1,18.6,320,12.3,320,4.8,4140,160,.7,52,66,6.7,1017.5,1024.4,1016,1020.4,10,.7,1.15,2.64,9.8,9.3,4.9,-1.6,1.1,2.2,2.1
184,力林,1991-01-08,3.8,2.1,5.3,5.4,,,.5,19,360,12,360,8.2,7072,340,-3.4,46,58.5,4.8,1018.3,1022.4,1019.7,1021.2,10,0,.39,1.41,9.8,8.1,2.5,1.8,1.1,1.5,.5
184,力林,1991-01-09,5.5,4.3,6.7,,,,,16.8,360,9.8,360,4.9,4232,360,-3,49,53.5,4.9,1020.4,1024.5,1022.2,1023.4,10.1,2.1,1.11,6.3,8,7.9,4.3,1.8,1.1,2.2,
184,力林,1991-01-10,7.1,5.2,8.4,,,,,10.7,290,6.5,320,3.3,2845,290,0,54,60.5,6.1,1019.2,1024.1,1019.7,1022.1,10.1,0,.27,1.46,9,7.8,5.1,1.6,.3,.7,1.1
184,力林,1991-01-11,6.2,5.2,7.5,7.88,.2,.5,1.3,13.3,320,9,320,4.8,4104,320,.6,57,67.3,6.4,1015.5,1019.7,1017,1018.5,10.1,0,.31,1.79,10,7.4,5.2,3.5,1.8,2.6,.2
184,力林,1991-01-12,6.1,5,7.6,.75,0,0,0,17.2,320,12.3,320,8.1,7016,320,-3.1,40,51.8,4.9,1018.5,1023.9,1019.5,1021.5,10.1,3.8,1.53,5.97,9.3,7.8,5,2.7,2.8,3.7,0
184,力林,1991-01-13,4.3,2.7,5.8,.98,,,0,16.5,360,9,360,6.2,5364,340,-3,43,59.5,5,1023.5,1030,1023.7,1026.5,10.1,1,1.25,4.82,8.3,7.1,3.8,.4,1,1.7,0
184,力林,1991-01-14,4.3,2.5,5.7,,,,,12.8,20,6.2,20,3.6,3082,360,-5.1,39,51,4.2,1025.8,1030.1,1027,1028.7,10.1,0,.78,3.65,8.5,5,3.6,-.5,1,1.4,
184,力林,1991-01-15,7.1,2.8,9.9,.2,0,0,0,12.4,270,7.7,270,3.2,2795,320,-1.3,38,55.3,5.6,1025.2,1029.2,1026.9,1028.3,10.2,2.2,.97,4.74,6.8,6.6,5,-1.3,2.2,3.1,0
184,力林,1991-01-16,8.2,3.7,13.2,,,,,11.9,270,7.3,270,3.3,2854,160,-.4,29,57,6,1022.7,1028.4,1022.9,1025.7,10.2,6.7,1.58,8.39,2.8,1.9,6.3,.6,2.1,3,
184,力林,1991-01-17,7,3.4,10.7,,,,,16.6,320,11,320,5.4,4677,360,-.6,51,58.5,6,1023.7,1031.1,1021.8,1026.7,10.2,7.9,1.54,8.8,3.5,2,7.2,-1.3,,2.1,
184,力林,1991-01-18,4.3,1.8,7,,,,,10.1,20,5.7,20,2.7,2371,20,-4.6,38,52.8,4.3,1027.7,1032.4,1029.1,1030.5,10.2,8.7,1.86,11.32,0,0,4.5,-3.3,,2.4,
184,力林,1991-01-19,8.1,4.2,10.3,,,,,12.4,70,8.2,70,2.9,2522,90,3.3,59,72.8,7.9,1025,1029.9,1025.7,1027.9,10.2,.3,.77,2.92,9.3,6.3,5.8,-2.8,.4,.8,1.6
184,力林,1991-01-20,11.7,9.8,13.3,18.47,1.3,4,14.8,13.3,70,8.7,70,4.7,4079,70,9.9,79,88.8,12.3,1018.2,1025.7,1015.5,1021.1,10.3,0,.15,.65,9.3,7.4,10.3,7.6,.3,.5,54.5
184,力林,1991-01-21,11,9.4,12.8,16.77,2.6,11.9,49,14.6,50,9.3,70,5.1,4381,360,9.1,79,87.5,11.6,1012.3,1019,1013.6,1015.1,10.3,0,.23,.85,10,7.4,10.8,8,.3,.5,12.3
184,力林,1991-01-22,8.9,7.4,9.8,7.42,.9,1.9,4.6,9,290,7.2,290,3.6,3148,360,3.7,56,70.8,8.1,1019.1,1026,1019,1022,10.3,0,.43,1.86,9.8,7.3,8.3,5.4,.5,.9,
